date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_gt_bitcoin,hr_hash_rate
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,7540096853.0,2932.469970703125,14492.3,57.0,7.051,50308167.4802404
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,8411140170.0,2884.050048828125,14492.3,69.0,8.521,50308167.4802404
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,6416569598.0,2879.419921875,14492.3,63.0,8.814,50641334.152295
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,6546914198.0,2870.719970703125,14492.3,69.0,9.402,50641334.152295
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,8036919053.0,2881.39990234375,14569.8,71.0,10.283,41645834.0068216
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,173.13931274414062,203.46664428710935,173.13931274414062,194.30433654785156,12578331654.0,2881.39990234375,14569.8,76.0,12.34,41645834.0068216
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,194.16302490234375,201.88148498535156,183.6539306640625,187.3253173828125,10326050090.0,2881.39990234375,14569.8,75.0,13.515,52640334.1846224
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,187.4179229736328,205.0982666015625,185.305908203125,196.8462829589844,10367149039.0,2811.8701171875,14569.8,78.0,14.397,52640334.1846224
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,196.73828125,217.87464904785156,196.0548095703125,217.14857482910156,12751049755.0,2834.409912109375,14569.8,78.0,17.041,50641334.152295
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,217.01011657714844,247.44659423828125,216.82211303710935,247.1530609130859,13460006534.0,2850.9599609375,14569.8,77.0,14.691,50641334.152295
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,18661465873.0,2876.320068359375,14569.8,75.0,13.809,48642334.1199676
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,263.8483581542969,266.9796142578125,227.76742553710935,243.76458740234375,16037551694.0,2859.530029296875,14567.9,65.0,13.515,48642334.1199676
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253903,10933142646.0,2859.530029296875,14567.9,67.0,9.99,50986743.450853
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,12049250894.0,2859.530029296875,14567.9,70.0,11.165,50986743.450853
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039065,10834541285.0,2840.22998046875,14567.9,73.0,11.752,53659544.8294566
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,251.64784240722656,262.1075439453125,248.19630432128903,255.21588134765625,11545049593.0,2864.360107421875,14567.9,68.0,11.752,53659544.8294566
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,254.9953155517578,258.8018493652344,242.73048400878903,244.69891357421875,9818257463.0,2856.27001953125,14567.9,69.0,9.99,55659279.4193742
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460935,10671663487.0,2822.239990234375,14567.9,65.0,9.696,55659279.4193742
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,9929433206.0,2826.06005859375,14593.3,64.0,9.696,50993232.0428998
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,8924985385.0,2826.06005859375,14593.3,69.0,8.227,50993232.0428998
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,9664267731.0,2826.06005859375,14593.3,67.0,8.814,54992701.222735
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,12074664736.0,2826.06005859375,14593.3,70.0,13.809,54992701.222735
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,272.5904846191406,274.3208312988281,267.5143737792969,271.7687072753906,10362846898.0,2802.389892578125,14593.3,71.0,11.165,54659412.1244154
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,271.779052734375,273.75628662109375,263.0914001464844,269.4556884765625,9819132174.0,2783.02001953125,14593.3,71.0,11.165,54659412.1244154
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,13604268584.0,2788.860107421875,14593.3,73.0,10.871,53664058.5059824
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,256.0152587890625,268.6599426269531,249.11184692382812,268.1135559082031,11255023515.0,2752.06005859375,14582.6,61.0,10.577,53664058.5059824
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,268.433349609375,273.5579833984375,263.52459716796875,265.3912658691406,9942869852.0,2752.06005859375,14582.6,62.0,8.814,55994233.735333
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,265.5127258300781,272.8072204589844,265.0418701171875,270.22552490234375,8744111713.0,2752.06005859375,14582.6,63.0,8.814,55994233.735333
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,270.08856201171875,270.3341064453125,251.26219177246097,252.60792541503903,9375712917.0,2744.449951171875,14582.6,66.0,9.402,44127906.056322
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,252.5116424560547,252.5116424560547,236.1272125244141,241.3387908935547,10132549747.0,2803.27001953125,14582.6,42.0,10.871,44127906.056322
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,241.49703979492188,248.1381378173828,239.98345947265625,247.0510101318359,8548917062.0,2826.14990234375,14582.6,27.0,9.402,59331638.3950548
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,246.9252471923828,249.9445037841797,238.50111389160156,249.47433471679688,8265146806.0,2843.489990234375,14582.6,34.0,8.814,59331638.3950548
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,8379534528.0,2873.340087890625,14714.4,27.0,9.696,58589992.9151166
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,7225996863.0,2873.340087890625,14714.4,62.0,7.345,58589992.9151166
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,7566421456.0,2873.340087890625,14714.4,62.0,7.345,54510942.7754566
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,8141159848.0,2886.72998046875,14714.4,46.0,9.108,54510942.7754566
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,247.86212158203125,248.66258239746097,239.82534790039065,245.7818298339844,7382269700.0,2885.719970703125,14714.4,61.0,8.521,53027651.8155803
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,245.9254913330078,261.017578125,244.49131774902344,260.9032897949219,8645598618.0,2879.840087890625,14714.4,60.0,8.227,53027651.8155803
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,260.91351318359375,262.1631164550781,255.5962829589844,256.1687927246094,8442077836.0,2891.639892578125,14714.4,63.0,8.814,55994233.735333
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,256.1796569824219,265.37139892578125,254.14743041992188,264.08746337890625,8676891267.0,2886.97998046875,14755.9,67.0,9.108,55994233.735333
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,263.93414306640625,271.5055847167969,262.1212158203125,269.0193176269531,8126853944.0,2886.97998046875,14755.9,75.0,8.814,53775192.2320125
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,268.9011535644531,278.1431884765625,265.53533935546875,269.22320556640625,9676746453.0,2886.97998046875,14755.9,80.0,11.459,53775192.2320125
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,269.090576171875,275.44256591796875,268.3537902832031,274.3511047363281,6009795781.0,2889.669921875,14755.9,84.0,12.34,48986990.1839566
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,274.32025146484375,274.32025146484375,263.1444396972656,265.0518493652344,6205242504.0,2917.75,14755.9,83.0,11.752,48986990.1839566
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,265.0568542480469,270.3333740234375,264.7547912597656,269.4317932128906,5516510947.0,2926.4599609375,14755.9,82.0,9.99,65193212.5004535
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,269.4078674316406,274.0735168457031,265.5004577636719,271.69500732421875,6408981097.0,2954.179931640625,14755.9,81.0,10.577,65193212.5004535
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,271.74310302734375,295.3033142089844,271.74310302734375,294.9102783203125,9331694140.0,2950.4599609375,14796.6,84.0,13.515,48986990.1839566
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,10613731255.0,2950.4599609375,14796.6,83.0,21.448,48986990.1839566
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,8161062380.0,2950.4599609375,14796.6,84.0,14.691,66666505.4383169
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,8205712062.0,2945.35009765625,14796.6,80.0,14.984,66666505.4383169
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,9641764965.0,2917.3798828125,14796.6,87.0,17.629,53775192.2320125
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,45105733173,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,16437084081.0,2913.780029296875,14796.6,95.0,29.381,53775192.2320125
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,39977475223,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,14038092503.0,2924.919921875,14796.6,92.0,24.386,55539973.1845089
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,35087757766,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,11514656820.0,2941.760009765625,14676.2,62.0,19.392,55539973.1845089
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,29923961128,311.284423828125,322.0435485839844,294.75384521484375,320.05889892578125,10929374565.0,2941.760009765625,14676.2,74.0,13.809,68631991.643206
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,27256473494,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,10303111000.0,2941.760009765625,14676.2,78.0,12.634,68631991.643206
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,29378589324,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,10292223948.0,2964.330078125,14676.2,65.0,14.397,56404452.902175
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,31015895223,293.5372619628906,295.6558532714844,272.6025695800781,291.596435546875,10618413952.0,2973.010009765625,14676.2,63.0,14.984,56404452.902175
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,30796494294,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,9926711979.0,2995.820068359375,14676.2,79.0,12.928,67843118.1760427
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,25920294033,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,8403513106.0,2995.820068359375,14676.2,76.0,12.928,67843118.1760427
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,23838480210,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,8723493015.0,2990.409912109375,14795.4,67.0,12.046,74548542.6469306
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,21092024306,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,7674615025.0,2990.409912109375,14795.4,72.0,9.696,74548542.6469306
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,19369044277,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,8119724981.0,2990.409912109375,14795.4,67.0,9.696,60348820.2379915
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,23482551458,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,9078905628.0,2975.949951171875,14795.4,74.0,11.752,60348820.2379915
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,28167921523,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,10055159803.0,2979.6298828125,14795.4,84.0,13.515,65740170.4585491
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,33627574244,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,11679985167.0,2993.070068359375,14795.4,83.0,14.103,65740170.4585491
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,28595327690,289.94598388671875,290.02105712890625,266.09466552734375,268.70404052734375,10216287022.0,2999.909912109375,14795.4,62.0,13.222,58125055.9333793
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,23534692797,268.6922607421875,278.8555908203125,268.0000305175781,276.2767028808594,8148936015.0,3013.77001953125,14871.6,33.0,12.046,58125055.9333793
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,21042616384,276.28912353515625,276.68524169921875,263.0682678222656,269.45880126953125,6716829429.0,3013.77001953125,14871.6,65.0,10.283,63532037.8806704
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,22486000001,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484375,8578339386.0,3013.77001953125,14871.6,61.0,10.871,63532037.8806704
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,25384047207,227.96505737304688,235.0256500244141,210.39126586914065,229.7760009765625,9723674244.0,3014.300048828125,14871.6,16.0,13.515,65784947.025375
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,24151199070,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,9036620494.0,3004.0400390625,14871.6,34.0,13.222,65784947.025375
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,24569921549,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,9387747640.0,2984.419921875,14871.6,19.0,12.928,59927383.249143
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,25187024648,211.44461059570312,229.23939514160156,208.03773498535156,226.566162109375,9327816059.0,2995.110107421875,14871.6,40.0,12.634,59927383.249143
