ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,vol_30d,vol_30d_lower,vol_30d_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-03-29,73050.76212843382,-46000.76934636057,336.45695989900526,-2715.827068489278,152450.7350882585,-1.325183335730109,-1.325183335730109,-1.325183335730109,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3052475373651613,-1.3052475373651613,-1.3052475373651613,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444212467463675,0.007444212467463675,0.007444212467463675,-0.0005777892630674452,-0.0005777892630674452,-0.0005777892630674452,0.020513587628015202,0.020513587628015202,0.020513587628015202,0.0,0.0,0.0,-22298.565242352615
2025-03-30,73125.92055555557,-44603.65618689531,55.96777879957641,-3213.1262755704765,152809.35816045693,-1.3251833227393601,-1.3251833227393601,-1.3251833227393601,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3040838623834092,-1.3040838623834092,-1.3040838623834092,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.00744422545821255,0.00744422545821255,0.00744422545821255,-0.000508608942691156,-0.000508608942691156,-0.000508608942691156,0.021608069298642195,0.021608069298642195,0.021608069298642195,0.0,0.0,0.0,-22236.412362875675
2025-03-31,73201.07898267734,-45582.62071470425,53.25313698432818,-3710.4254826516426,153164.48247044883,-1.325183309889102,-1.325183309889102,-1.325183309889102,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3010087139149031,-1.3010087139149031,-1.3010087139149031,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444238308470669,0.007444238308470669,0.007444238308470669,0.00122993711464077,0.00122993711464077,0.00122993711464077,0.022944658859558147,0.022944658859558147,0.022944658859558147,0.0,0.0,0.0,-22034.16264175895
2025-04-01,73276.23740979911,-46109.50219343095,1050.9212490590496,-4206.695928185871,153518.8928469104,-1.3251832972039024,-1.3251832972039024,-1.3251832972039024,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.302034733694666,-1.302034733694666,-1.302034733694666,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444250993670393,0.007444250993670393,0.007444250993670393,-0.0013801090772442223,-0.0013801090772442223,-0.0013801090772442223,0.024528672586480612,0.024528672586480612,0.024528672586480612,0.0,0.0,0.0,-22131.9688522158
2025-04-02,73351.39583692088,-46106.52452331612,230.96117115800325,-4701.953765586432,153873.30322337194,-1.3251832847060216,-1.3251832847060216,-1.3251832847060216,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2983491861263967,-1.2983491861263967,-1.2983491861263967,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444263491551104,0.007444263491551104,0.007444263491551104,0.0004734239616419768,0.0004734239616419768,0.0004734239616419768,0.02636067461798294,0.02636067461798294,0.02636067461798294,0.0,0.0,0.0,-21884.32924918051
2025-04-03,73426.55426404264,-45585.07103390865,1050.5165801767382,-5147.050330640078,154227.71359983354,-1.3251832724155268,-1.3251832724155268,-1.3251832724155268,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2961298046210707,-1.2961298046210707,-1.2961298046210707,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444275782045939,0.007444275782045939,0.007444275782045939,0.0006168461600059591,0.0006168461600059591,0.0006168461600059591,0.02843662163445023,0.02843662163445023,0.02843662163445023,0.0,0.0,0.0,-21743.791168209398
2025-04-04,73501.71269116442,-45706.77259603698,1101.8705973478095,-5429.706298704198,154582.1239762951,-1.3251832603504017,-1.3251832603504017,-1.3251832603504017,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2942888691360135,-1.2942888691360135,-1.2942888691360135,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074442878471710485,0.0074442878471710485,0.0074442878471710485,0.0001463000467201372,0.0001463000467201372,0.0001463000467201372,0.03074809116766813,0.03074809116766813,0.03074809116766813,0.0,0.0,0.0,-21630.735907442948
2025-04-05,73576.87111828619,-45217.53941638571,820.9871729049021,-5709.046901484532,154936.53435275666,-1.325183248526655,-1.325183248526655,-1.325183248526655,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2924784528073276,-1.2924784528073276,-1.2924784528073276,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444299670917554,0.007444299670917554,0.007444299670917554,-0.0005777892630661588,-0.0005777892630661588,-0.0005777892630661588,0.03328258498239372,0.03328258498239372,0.03328258498239372,0.0,0.0,0.0,-21519.649427080494
2025-04-06,73652.029545408,-44992.22697687803,758.3936207481003,-5988.14945319406,155290.94472921823,-1.3251832369584264,-1.3251832369584264,-1.3251832369584264,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2896679482462625,-1.2896679482462625,-1.2896679482462625,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444311239146204,0.007444311239146204,0.007444311239146204,-0.0005086089426962251,-0.0005086089426962251,-0.0005086089426962251,0.03602389765486024,0.03602389765486024,0.03602389765486024,0.0,0.0,0.0,-21334.632282591443
2025-04-07,73727.18797252976,-44668.12728183113,1903.3443609334292,-6267.252004903604,155645.35510567977,-1.3251832256580878,-1.3251832256580878,-1.3251832256580878,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2850007490857147,-1.2850007490857147,-1.2850007490857147,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444322539484927,0.007444322539484927,0.007444322539484927,0.0012299371146405925,0.0012299371146405925,0.0012299371146405925,0.038952539457732506,0.038952539457732506,0.038952539457732506,0.0,0.0,0.0,-21012.303800154277
2025-04-08,73802.34639965153,-43955.76069176506,1783.5430862755497,-6543.558213052335,155999.76548214132,-1.3251832146363434,-1.3251832146363434,-1.3251832146363434,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2845171217511515,-1.2845171217511515,-1.2845171217511515,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074443335612292315,0.0074443335612292315,0.0074443335612292315,-0.0013801090772434623,-0.0013801090772434623,-0.0013801090772434623,0.042046201962435366,0.042046201962435366,0.042046201962435366,0.0,0.0,0.0,-20998.031176110315
2025-04-09,73877.50482677331,-44092.24562114029,1222.8067521236546,-6819.216071335599,156353.7418051969,-1.325183203902327,-1.325183203902327,-1.325183203902327,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2794295255484252,-1.2794295255484252,-1.2794295255484252,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444344295245592,0.007444344295245592,0.007444344295245592,0.0004734239616456424,0.0004734239616456424,0.0004734239616456424,0.04528025439225626,0.04528025439225626,0.04528025439225626,0.0,0.0,0.0,-20643.556122446753
2025-04-10,73952.66325389508,-44100.648709665846,1795.654135812809,-7094.873929618847,156707.28407484648,-1.3251831934636948,-1.3251831934636948,-1.3251831934636948,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2759380886047875,-1.2759380886047875,-1.2759380886047875,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444354733877822,0.007444354733877822,0.007444354733877822,0.0006168461600022208,0.0006168461600022208,0.0006168461600022208,0.04862825869890508,0.04862825869890508,0.04862825869890508,0.0,0.0,0.0,-20406.356545513314
2025-04-11,74027.82168101685,-42727.458158762434,1562.3106757421294,-7370.53178790211,157090.89543602464,-1.3251831833267163,-1.3251831833267163,-1.3251831833267163,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.272974391700495,-1.272974391700495,-1.272974391700495,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444364870856475,0.007444364870856475,0.007444364870856475,0.0001463000467241892,0.0001463000467241892,0.0001463000467241892,0.0520624915794972,0.0520624915794972,0.0520624915794972,0.0,0.0,0.0,-20207.69959228829
2025-04-12,74102.98010813862,-42437.62985035813,1123.389945765856,-7646.1896461853585,157739.44127421745,-1.3251831734963615,-1.3251831734963615,-1.3251831734963615,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2702065005807588,-1.2702065005807588,-1.2702065005807588,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444374701211279,0.007444374701211279,0.007444374701211279,-0.0005777892630702161,-0.0005777892630702161,-0.0005777892630702161,0.05555446217867307,0.05555446217867307,0.05555446217867307,0.0,0.0,0.0,-20023.10693762572
2025-04-13,74178.1385352604,-42347.77142575048,2036.6281957481349,-7921.847504468606,158387.98711241028,-1.325183163976386,-1.325183163976386,-1.325183163976386,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2666163579142469,-1.2666163579142469,-1.2666163579142469,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444384221186653,0.007444384221186653,0.007444384221186653,-0.0005086089426961632,-0.0005086089426961632,-0.0005086089426961632,0.05907541500483545,0.05907541500483545,0.05907541500483545,0.0,0.0,0.0,-19777.105133129575
2025-04-14,74253.29696238217,-41484.32617409245,1354.0924751264326,-8197.505362751854,159036.5329506031,-1.3251831547694124,-1.3251831547694124,-1.3251831547694124,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2613564090591123,-1.2613564090591123,-1.2613564090591123,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444393428160251,0.007444393428160251,0.007444393428160251,0.0012299371146404147,0.0012299371146404147,0.0012299371146404147,0.06259680859565972,0.06259680859565972,0.06259680859565972,0.0,0.0,0.0,-19406.575054888093
2025-04-15,74328.45538950394,-41202.05374333171,1742.140187740831,-8473.163221035102,159685.07878879592,-1.325183145877008,-1.325183145877008,-1.325183145877008,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2604724932964846,-1.2604724932964846,-1.2604724932964846,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444402320564563,0.007444402320564563,0.007444402320564563,-0.0013801090772447902,-0.0013801090772447902,-0.0013801090772447902,0.06609076165776827,0.06609076165776827,0.06609076165776827,0.0,0.0,0.0,-19360.51809818062
2025-04-16,74403.61381662572,-40896.758616200925,2185.0051714276383,-8748.82107931835,160333.62462698872,-1.3251831372997611,-1.3251831372997611,-1.3251831372997611,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2551792536016324,-1.2551792536016324,-1.2551792536016324,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444410897811559,0.007444410897811559,0.007444410897811559,0.0004734239616368328,0.0004734239616368328,0.0004734239616368328,0.06953045973649198,0.06953045973649198,0.06953045973649198,0.0,0.0,0.0,-18986.258638990654
2025-04-17,74478.77224374746,-40211.25246127585,2644.768287380145,-9020.378435088463,160982.1704651815,-1.3251831290373524,-1.3251831290373524,-1.3251831290373524,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2516757659784576,-1.2516757659784576,-1.2516757659784576,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444419160220339,0.007444419160220339,0.007444419160220339,0.0006168461599984824,0.0006168461599984824,0.0006168461599984824,0.07289051689889635,0.07289051689889635,0.07289051689889635,0.0,0.0,0.0,-18744.502053580232
2025-04-18,74553.93067086923,-40713.73656826174,2750.130205348242,-9242.709991035372,161630.71630337433,-1.325183121088625,-1.325183121088625,-1.325183121088625,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2488895326503757,-1.2488895326503757,-1.2488895326503757,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074444271089477414,0.0074444271089477414,0.0074444271089477414,0.00014630004672167463,0.00014630004672167463,0.00014630004672167463,0.07614728839152755,0.07614728839152755,0.07614728839152755,0.0,0.0,0.0,-18555.692961921155
2025-04-19,74629.08909799099,-39178.87264629919,2052.1569134678557,-9465.041546982278,162279.26214156716,-1.3251831134516507,-1.3251831134516507,-1.3251831134516507,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2464817709954232,-1.2464817709954232,-1.2464817709954232,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444434745921934,0.007444434745921934,0.007444434745921934,-0.0005777892630635859,-0.0005777892630635859,-0.0005777892630635859,0.07927913171929121,0.07927913171929121,0.07927913171929121,0.0,0.0,0.0,-18394.710048648052
2025-04-20,74704.24752511276,-39117.3093161605,1832.7320973195763,-9687.373102929185,162927.80797975996,-1.3251831061237938,-1.3251831061237938,-1.3251831061237938,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.243425100027062,-1.243425100027062,-1.243425100027062,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.00744444207377888,0.00744444207377888,0.00744444207377888,-0.0005086089426961012,-0.0005086089426961012,-0.0005086089426961012,0.08226661503942788,0.08226661503942788,0.08226661503942788,0.0,0.0,0.0,-18184.88892624697
2025-04-21,74779.40595223453,-38493.7271475531,2023.715476834537,-9909.704658876093,163576.35381795277,-1.325183099101771,-1.325183099101771,-1.325183099101771,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.238860488851182,-1.238860488851182,-1.238860488851182,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444449095801678,0.007444449095801678,0.007444449095801678,0.0012299371146386963,0.0012299371146386963,0.0012299371146386963,0.08509267313595036,0.08509267313595036,0.08509267313595036,0.0,0.0,0.0,-17861.845461751735
2025-04-22,74854.5643793563,-38963.09331988081,1886.7714556290885,-10132.036214823,164113.62635704887,-1.32518309238171,-1.32518309238171,-1.32518309238171,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2388204889601109,-1.2388204889601109,-1.2388204889601109,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444455815862701,0.007444455815862701,0.007444455815862701,-0.0013801090772422012,-0.0013801090772422012,-0.0013801090772422012,0.08774271249884145,0.08774271249884145,0.08774271249884145,0.0,0.0,0.0,-17876.80366597397
2025-04-23,74929.72280647808,-38936.40388161965,2266.16037220229,-10354.367770769893,164555.00132152144,-1.3251830859592042,-1.3251830859592042,-1.3251830859592042,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2345049938488692,-1.2345049938488692,-1.2345049938488692,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444462238368507,0.007444462238368507,0.007444462238368507,0.00047342396164049846,0.00047342396164049846,0.00047342396164049846,0.09020466814869459,0.09020466814869459,0.09020466814869459,0.0,0.0,0.0,-17571.39418583062
