ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-21,47818.90606825055,57715.86081137878,78171.13249135682,38012.33731867614,57588.62672254107,20313.318374663988,20313.318374663988,20313.318374663988,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671008305,25.541231671008305,25.541231671008305,313.391591450912,313.391591450912,313.391591450912,0.0,0.0,0.0,68132.22444291454
2025-02-22,47849.866694845026,58313.29854346372,78088.7824047592,37981.03442031434,57738.010568393016,20313.644250482103,20313.644250482103,20313.644250482103,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337859801,-57.61211337859801,-57.61211337859801,396.87081231863294,396.87081231863294,396.87081231863294,0.0,0.0,0.0,68163.51094532713
2025-02-23,47880.827321439494,57752.389822558034,78403.24679881314,37949.731521952526,57898.85120805519,20438.109190776227,20438.109190776227,20438.109190776227,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468954808,-26.102672468954808,-26.102672468954808,489.826311703114,489.826311703114,489.826311703114,0.0,0.0,0.0,68318.93651221572
2025-02-24,47911.78794803396,58630.66254437457,79100.14881967059,37884.28514396504,58005.063598305074,20659.7498181905,20659.7498181905,20659.7498181905,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.9870749070145,92.9870749070145,92.9870749070145,592.3771917414206,592.3771917414206,592.3771917414206,0.0,0.0,0.0,68571.53776622446
2025-02-25,47942.74857462844,58221.890838282685,78827.91570938562,37887.125725228914,58067.80456480581,20604.58235169144,20604.58235169144,20604.58235169144,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648086335,-74.17008648086335,-74.17008648086335,704.3668866302336,704.3668866302336,704.3668866302336,0.0,0.0,0.0,68547.33092631988
2025-02-26,47973.709201222904,58309.84185926294,79300.13837577868,37855.82282686711,58128.82952096646,20874.12523740512,20874.12523740512,20874.12523740512,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266305411,74.38469266305411,74.38469266305411,825.354993199997,825.354993199997,825.354993199997,0.0,0.0,0.0,68847.83443862802
2025-02-27,48004.66982781737,58169.45631373547,78915.65527065769,37824.5199285053,58228.972220566415,20893.974434705728,20893.974434705728,20893.974434705728,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691305955,-35.02812691305955,-35.02812691305955,954.6170100767196,954.6170100767196,954.6170100767196,0.0,0.0,0.0,68898.6442625231
2025-02-28,48035.63045441185,58909.41470834044,79481.61293008711,37758.30922977242,58309.47646606134,21091.078904007594,21091.078904007594,21091.078904007594,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167084932,25.54123167084932,25.54123167084932,1091.1521207946798,1091.1521207946798,1091.1521207946798,0.0,0.0,0.0,69126.70935841944
2025-03-01,48066.591081006314,58006.25329380002,79934.42815758988,37713.398827509605,58300.51228535923,21150.47236860671,21150.47236860671,21150.47236860671,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.6121133790196,-57.6121133790196,-57.6121133790196,1233.698930443659,1233.698930443659,1233.698930443659,0.0,0.0,0.0,69217.06344961302
2025-03-02,48097.55170760079,58954.01528245425,79837.57337910918,37677.198642309864,58373.97442664965,21329.041719618395,21329.041719618395,21329.041719618395,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246850116,-26.10267246850116,-26.10267246850116,1380.7588405448312,1380.7588405448312,1380.7588405448312,0.0,0.0,0.0,69426.59342721918
2025-03-03,48128.51233419526,58871.33407505284,79963.01641162962,37640.998457110116,58466.005449573946,21597.999155647154,21597.999155647154,21597.999155647154,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490752327,92.98707490752327,92.98707490752327,1530.6265291975637,1530.6265291975637,1530.6265291975637,0.0,0.0,0.0,69726.5114898424
2025-03-04,48159.472960789724,58977.38451119417,80426.50491896446,37599.5058347546,58558.03647249823,21581.642264338894,21581.642264338894,21581.642264338894,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648077723,-74.17008648077723,-74.17008648077723,1681.4267992776042,1681.4267992776042,1681.4267992776042,0.0,0.0,0.0,69741.11522512863
2025-03-05,48190.4335873842,58782.82193798645,80990.1748073944,37521.95508648872,58650.067495422525,21879.92711662343,21879.92711662343,21879.92711662343,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266298011,74.38469266298011,74.38469266298011,1831.156872418382,1831.156872418382,1831.156872418382,0.0,0.0,0.0,70070.36070400763
2025-03-06,48221.39421397867,58755.26581077655,81350.23676335166,37348.2230192611,58742.098518346815,21917.090470636405,21917.090470636405,21917.090470636405,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126912987915,-35.028126912987915,-35.028126912987915,1977.733046007326,1977.733046007326,1977.733046007326,0.0,0.0,0.0,70138.48468461508
