date,btc_open,btc_high,btc_low,btc_close,eth_open,eth_high,eth_low,eth_close,spx_close,m2,btc_volume,eth_volume,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_volume_log1p,btc_ret_1w,btc_ret_4w,btc_ret_12w,eth_ret_1w,eth_ret_4w,spx_ret_1w,btc_vol_4w,btc_vol_13w,btc_sma_4,btc_sma_13,btc_sma_ratio_4,btc_sma_ratio_13,fg_fng_value_z_13,gt_bitcoin_z_13,hr_hash_rate_z_13,m2_chg_1w,m2_chg_4w,m2_chg_1w_l1,m2_chg_1w_l2,m2_chg_1w_l4,m2_chg_1w_l8,y_ret_1w,btc_close_next
2019-12-27 00:00:00+00:00,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,126.3687973022461,128.09756469726562,124.82080841064452,127.21460723876952,3240.02001953125,15461.6,160394376449.0,59472721776.0,28.571428571428573,6.302857142857143,99126422.82306994,23.84986085949137,0.009824662439880782,-0.06262691657759945,-0.11834254637249941,-0.01444884878237307,-0.19950999334010078,0.005819347961541155,0.02121645132136618,0.06139517535980341,7331.396484375,8007.922213040865,-0.005634411609955592,-0.08964046041376705,-0.5935979893917465,-1.05407928843914,1.3453424068583588,0.000828543317280328,0.013729166939851378,0.005938427879356167,0.0006646076859924133,-0.003260990321589774,-0.0025699468172959428,0.007488384950919524,7344.88427734375
2020-01-03 00:00:00+00:00,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,127.41126251220705,134.55401611328125,126.49002075195312,134.1717071533203,3234.85009765625,15473.1,155332238006.0,62956678453.0,38.0,6.493714285714286,106696882.15189297,23.81582366009463,0.007488384950919524,-0.027145626206824147,-0.12486933650317944,0.05324489523387843,-0.10613006375607448,-0.0015969194377962737,0.021750080381522846,0.06157201169861418,7280.868408203125,7941.6871995192305,0.008792339807776273,-0.07514812749255717,0.37914528461879304,-0.6807578440129812,2.195930156957408,0.000743778134216333,0.008190312365612407,0.000828543317280328,0.005938427879356167,0.006241722505605729,0.009405468418821616,0.10604300305875469,8166.55419921875
2020-01-10 00:00:00+00:00,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,3265.35009765625,15505.5,174646031870.0,59478618169.0,42.0,7.983428571428571,113768258.31881544,23.92271463274695,0.10604300305875469,0.11633415451183815,0.02396019629668622,0.0704413335086107,-0.00679091117053332,0.009384395224719455,0.051844692897839634,0.06919782110195685,7505.0858154296875,7929.74853515625,0.08813601870203147,0.029862947483470625,0.7308345995238616,1.1812812699401887,2.3260730339183655,0.0020939566085658168,0.009630411001718908,0.000743778134216333,0.000828543317280328,0.0006646076859924133,0.00021654111656466135,0.08926161468273364,8929.0380859375
2020-01-17 00:00:00+00:00,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,3329.6201171875,15474.3,223538254162.0,86857202787.0,51.857142857142854,8.098142857142857,108345387.10927454,24.154123814693634,0.08926161468273364,0.21261766513228864,0.03051309867822205,0.1708141934506564,0.28005157341077247,0.01949123412244269,0.05184523884646865,0.07224851978255153,7932.6412353515625,8003.273963341346,0.12560719954729915,0.11567317660704579,1.4880197621691378,1.1277838808293525,1.3645096681215625,-0.0020121892231789174,0.0016506136398943827,0.0020939566085658168,0.000743778134216333,0.005938427879356167,0.0038837753970701883,-0.05568266412204714,8445.4345703125
2020-01-24 00:00:00+00:00,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,3295.469970703125,15428.1,189843685144.0,79840983325.0,48.857142857142854,7.601714285714285,113643400.44804157,24.01283410100243,-0.05568266412204714,0.1471103385703607,-0.09219730933532233,-0.04631177643356743,0.2481886457595781,-0.01030942930573886,0.07518649350740735,0.07061360271769894,8221.477783203125,7986.715069110577,0.0272404539688631,0.057435315675159915,1.0415980406897336,0.4997850716593558,1.642465715842669,-0.002985595471200586,-0.002166658043152081,-0.0020121892231789174,0.0020939566085658168,0.000828543317280328,-0.003260990321589774,0.1018069431655988,9350.529296875
2020-01-31 00:00:00+00:00,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,184.7369079589844,185.4058380126953,176.29681396484375,180.16017150878903,3225.52001953125,15315.7,197364973826.0,75354842644.0,50.857142857142854,7.754428571428571,112453302.79623277,24.045181113571463,0.1018069431655988,0.24142889678503998,0.06012674015247654,0.09978217007613299,0.29472592060183267,-0.02145460564122814,0.07768738435385267,0.07402079310013042,8722.889038085938,7993.593900240385,0.07195325494210181,0.1697528562958157,1.2332519246829345,0.929999718187692,1.287456317348865,-0.007285407794867749,-0.010172492907045139,-0.002985595471200586,-0.0020121892231789174,0.000743778134216333,0.006241722505605729,0.046535406067791385,9795.943359375
2020-02-07 00:00:00+00:00,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996097,3327.7099609375,15380.0,224959276416.0,97695657189.0,57.0,7.869142857142857,105878040.86708415,24.186743227702472,0.046535406067791385,0.18192129979407667,0.14284473320051383,0.21209628422675753,0.4363808713199795,0.031190184385254227,0.07147156265355628,0.07331124498330575,9130.236328125,8069.829477163462,0.07291235487512404,0.21389719412240482,1.6428723621946189,0.9519066578905546,0.502363218353955,0.004198306313129674,-0.00809390216374839,-0.007285407794867749,-0.002985595471200586,0.0020939566085658168,0.0006646076859924133,0.05135117800159428,10312.1162109375
2020-02-14 00:00:00+00:00,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,3380.159912109375,15383.5,284153175254.0,138851884193.0,58.57142857142857,9.511714285714286,103591870.86622544,24.420366106931787,0.05135117800159428,0.14401086311293732,0.3459141137216726,0.24379720466894206,0.5093638825382651,0.015638651650276003,0.06603766119133476,0.07291344183193152,9476.005859375,8209.839017427885,0.08823446966691151,0.256068016564867,1.4779668806101987,2.2508346957640706,0.19852536158940703,0.0002275682704810933,-0.0058677936966453625,0.004198306313129674,-0.007285407794867749,-0.0020121892231789174,0.005938427879356167,-0.06259242054412262,9686.44140625
2020-02-21 00:00:00+00:00,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,257.89111328125,267.0048522949219,255.6890869140625,265.6006164550781,3337.75,15415.2,313356984962.0,168147213488.0,51.857142857142854,8.556714285714285,107202967.01079753,24.52360194503041,-0.06259242054412262,0.13710110669086184,0.2215845286836231,-0.06774604723688249,0.4879296117349501,-0.012626092362680197,0.06924780122231722,0.058752346696586744,9786.257568359375,8393.674692007211,-0.010199625486263297,0.15401677592697416,0.839274902655959,1.0488911000600976,0.48019610381688616,0.0020606493970813933,-0.000836136659731257,0.0002275682704810933,0.004198306313129674,-0.002985595471200586,0.000828543317280328,-0.11057519447356512,8672.455078125
2020-02-28 00:00:00+00:00,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,226.98760986328125,234.2089385986328,216.34620666503903,226.760498046875,2954.219970703125,15350.4,305114663592.0,155216430000.0,42.714285714285715,8.404,111105235.20286728,24.493366254485615,-0.11057519447356512,-0.07528103094830207,0.13900223962991376,-0.1580993527751584,0.23004808888365869,-0.12206228058123791,0.08068532257547409,0.0677398410086705,9616.739013671875,8463.76787860577,-0.09819169826740748,0.02465653625104003,0.057129489628919235,0.8333053223460026,0.8258646649821002,-0.004203643157403181,0.002265648974581591,0.0020606493970813933,0.0002275682704810933,-0.007285407794867749,0.000743778134216333,0.05059700061852013,9122.5458984375
2020-03-06 00:00:00+00:00,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,229.16842651367188,243.5549774169922,228.7435760498047,243.5252990722656,2972.3701171875,15510.5,271657593690.0,130663009455.0,39.0,7.945285714285714,125816898.20253842,24.37847407352748,0.05059700061852013,-0.07121943639757333,0.2270360179083415,0.0713264489381018,0.08927825359500297,0.006125007114764713,0.08179982205763861,0.06771471661670304,9448.3896484375,8584.963979867789,-0.034486696900131064,0.0626190068858028,-0.3291562850157761,0.2861592421458963,2.095773173997209,0.010429695643110248,0.008485045513654033,-0.004203643157403181,0.0020606493970813933,0.004198306313129674,0.0020939566085658168,-0.4944843023255068,5563.70703125
2020-03-13 00:00:00+00:00,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,2711.02001953125,15646.2,332160861216.0,149787989363.0,20.714285714285715,13.216857142857142,111454926.83956973,24.554620965431752,-0.4944843023255068,-0.6170549167246744,-0.26042638847944843,-0.603355467549104,-0.7578744186230431,-0.09203469877635584,0.23666451212412412,0.15689689532845055,8261.287353515625,8453.734938401441,-0.32653268272016445,-0.3418640314854645,-1.7395217229379973,2.9020160768579144,0.3526900346962465,0.008748912027336297,0.017076738063509733,0.010429695643110248,-0.004203643157403181,0.0002275682704810933,-0.0020121892231789174,0.10808760918971494,6198.7783203125
2020-03-20 00:00:00+00:00,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,2304.919921875,15839.8,297465573928.0,100507426866.0,9.857142857142858,15.470857142857144,96743686.86747023,24.458427520543776,0.10808760918971494,-0.4463748869908368,-0.16216344172961428,-0.0034943794878525836,-0.6936227508740131,-0.16227902025217134,0.2715216085183206,0.160921898865761,7389.37158203125,8375.270470252404,-0.16112239701328834,-0.25987126716330533,-2.190426134558671,2.535518423346986,-1.65938473409255,0.012373611483938562,0.02754424204681083,0.008748912027336297,0.010429695643110248,0.0020606493970813933,-0.002985595471200586,0.04279271200882917,6469.79833984375
2020-03-27 00:00:00+00:00,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,2541.469970703125,16210.2,291803386189.0,91137377898.0,11.571428571428571,11.688999999999998,92426725.79557629,24.446297987475184,0.04279271200882917,-0.29300698050844254,-0.12685911467170463,0.009005589328465291,-0.5265178087703895,0.09769670746182868,0.28232703054122904,0.16154824846224666,6838.7073974609375,8312.171236478365,-0.053944266975679556,-0.22164761098150543,-1.750014188801309,0.930107464372472,-1.934508943454069,0.02338413363805114,0.0560115697310819,0.012373611483938562,0.008748912027336297,-0.004203643157403181,-0.007285407794867749,0.03993337721823664,6733.38720703125
2020-04-03 00:00:00+00:00,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,2488.64990234375,16629.2,260130614462.0,85970936775.0,11.714285714285714,9.893714285714285,106802077.53709415,24.326947409606884,0.03993337721823664,-0.303670603908726,-0.19296874051222268,0.059093292174899226,-0.538750965533592,-0.021002286720212204,0.2808140478467579,0.1620770151126717,6241.417724609375,8265.13300030048,0.07882335458530232,-0.1853262123203031,-1.4559684304739051,0.14470906747201417,-0.19393709344875842,0.025847922912733967,0.0721253344508559,0.02338413363805114,0.012373611483938562,0.010429695643110248,0.004198306313129674,0.019429557333836556,6865.4931640625
2020-04-10 00:00:00+00:00,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,2789.820068359375,16787.7,269838015442.0,116469132126.0,16.285714285714285,9.779142857142856,102795110.8852304,24.36272154635328,0.019429557333836556,0.2102432557506173,-0.26280079786111976,0.10873217442538508,0.173336676440897,0.11423674659145266,0.03845245171423669,0.15880400096041822,6566.8642578125,8165.051382211538,0.04547511483806388,-0.15916105818761517,-1.0427816892063553,0.042658120991353216,-0.5795541471137716,0.009531426647102714,0.0729570119262184,0.025847922912733967,0.02338413363805114,0.008748912027336297,0.0002275682704810933,0.03304938105633859,7096.1845703125
2020-04-17 00:00:00+00:00,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,172.2794189453125,174.27590942382812,169.75157165527344,171.63858032226562,2874.56005859375,16934.3,251296373252.0,113664156835.0,13.857142857142858,9.282428571428571,116308064.119463,24.295149075185815,0.03304938105633859,0.13520502761724096,-0.17406875268273403,0.08018894519205055,0.25702000112080015,0.029922537316123154,0.01041729699867456,0.15652617421774026,6791.2158203125,8024.062650240385,0.04490635521961184,-0.11563694357497167,-1.0005635302383675,-0.20455250805298383,0.9493093446102067,0.008732583975172181,0.0690980946729125,0.009531426647102714,0.025847922912733967,0.012373611483938562,0.0020606493970813933,0.06210962271063991,7550.90087890625
2020-04-24 00:00:00+00:00,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,185.22210693359375,190.21038818359375,185.22210693359375,189.2369384765625,2836.739990234375,17195.5,245481716516.0,133090772598.0,17.714285714285715,9.282285714285715,112682666.93254359,24.274724923226977,0.06210962271063991,0.1545219383190517,-0.2137660731376929,0.09760888380198196,0.3456232955943168,-0.0132441373628982,0.017821258655874493,0.15754856004072626,7061.491455078125,7955.252366286058,0.06930680677609202,-0.050828241363332194,-0.6843386115416267,-0.2686218933341393,0.5379334804518503,0.01542431632839869,0.06078271705469396,0.008732583975172181,0.009531426647102714,0.02338413363805114,-0.004203643157403181,0.1604177332465433,8864.7666015625
2020-05-01 00:00:00+00:00,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,207.9017333984375,217.6280212402344,207.7808837890625,214.21910095214844,2830.7099609375,17334.5,306595872325.0,148787100319.0,29.857142857142858,11.841714285714286,112876524.93405901,24.462003388332448,0.1604177332465433,0.27500629434735835,-0.099883745958941,0.12399945484514507,0.41052945826456266,-0.0021279522975055087,0.06365036835962175,0.16175420477034683,7594.3363037109375,7917.886005108173,0.16728654711153257,0.11958755100079155,0.03120242514672736,0.7252708918297976,0.5556295865638414,0.00808351022069731,0.0424133452000095,0.01542431632839869,0.008732583975172181,0.025847922912733967,0.010429695643110248,0.10464199981609568,9842.666015625
2020-05-08 00:00:00+00:00,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,2929.800048828125,17552.5,338368768331.0,144720474087.0,45.0,13.216857142857142,120251518.07356386,24.593382986088102,0.10464199981609568,0.36021873682961747,-0.04659292414443961,-0.00574670646050901,0.2960505773786686,0.03440662819770335,0.05536027304892535,0.16405656092521204,8338.629516601562,7921.480055588942,0.18036974733426137,0.24252866213815416,0.9752389692521563,1.1412762657994262,1.205662475730384,0.012576076610228082,0.04555716387593289,0.00808351022069731,0.01542431632839869,0.009531426647102714,0.008748912027336297,-0.0536848338431426,9328.197265625
2020-05-15 00:00:00+00:00,9734.291015625,9755.828125,9261.3984375,9328.197265625,202.9553985595703,203.56639099121097,193.75567626953125,195.62266540527344,2863.699951171875,17690.3,359297831500.0,133923979915.0,44.0,16.422285714285714,114024657.06737253,24.652095992475893,-0.0536848338431426,0.2734845219301363,-0.03768533744345959,-0.08506499383083987,0.13079663835577815,-0.02281970002174205,0.0907836584958181,0.16392274903241258,8896.632690429688,7845.793982872596,0.048508754965185474,0.18894241755372332,1.0955095108401487,1.915775723079259,0.44015267202741537,0.007850733513744546,0.04464312076672794,0.012576076610228082,0.00808351022069731,0.008732583975172181,0.012373611483938562,-0.0157338767140196,9182.5771484375
2020-05-22 00:00:00+00:00,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,199.8371124267578,208.5915374755859,198.04086303710935,207.169189453125,2955.449951171875,17822.9,263013619856.0,100687327509.0,46.285714285714285,11.095142857142857,94880689.98715743,24.34441056382941,-0.0157338767140196,0.19564102250547677,0.05715598031608593,0.05734817258524316,0.09053592713903935,0.03153642904874854,0.10040677451404294,0.16312872136886586,9304.5517578125,7807.035193810096,-0.01310913330914465,0.1761926160801759,1.3325621188743675,-0.09630437829448314,-1.4241415555615609,0.007495633200115481,0.03648629001773718,0.007850733513744546,0.012576076610228082,0.01542431632839869,0.02338413363805114,0.02755528136680674,9439.1240234375
