ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-28,43298.65458545783,59612.167869148485,65296.08415517106,41032.60220462567,45378.76873803651,19142.88294346292,19142.88294346292,19142.88294346292,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337902385,-57.61211337902385,-57.61211337902385,-773.8904947001249,-773.8904947001249,-773.8904947001249,0.0,0.0,0.0,62441.537528920744
2024-09-29,43329.6152120523,59818.550575490706,65491.99708270185,41027.5591925384,45461.909308747476,19188.37493726918,19188.37493726918,19188.37493726918,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672469015054,-26.102672469015054,-26.102672469015054,-759.9079418038756,-759.9079418038756,-759.9079418038756,0.0,0.0,0.0,62517.99014932147
2024-09-30,43360.575838646764,59831.68892249361,65670.63176701704,41022.51618045115,45532.86982799975,19325.90816463922,19325.90816463922,19325.90816463922,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490713927,92.98707490713927,92.98707490713927,-741.4644618099886,-741.4644618099886,-741.4644618099886,0.0,0.0,0.0,62686.48400328598
2024-10-01,43391.53646524124,59689.267603174136,65700.51346997211,41017.473168363904,45587.71067881204,19181.332329120505,19181.332329120505,19181.332329120505,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648076192,-74.17008648076192,-74.17008648076192,-718.883135940802,-718.883135940802,-718.883135940802,0.0,0.0,0.0,62572.86879436174
2024-10-02,43422.49709183571,59767.822135572445,65721.4747914507,40990.633552493986,45660.293113025284,19356.125009227624,19356.125009227624,19356.125009227624,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266298155,74.38469266298155,74.38469266298155,-692.6452349774246,-692.6452349774246,-692.6452349774246,0.0,0.0,0.0,62778.62210106333
2024-10-03,43453.457718430196,59929.021796487854,65696.57564316451,40936.77185886329,45713.21238569319,19275.97583630387,19275.97583630387,19275.97583630387,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126912990416,-35.028126912990416,-35.028126912990416,-663.3815883252074,-663.3815883252074,-663.3815883252074,0.0,0.0,0.0,62729.43355473407
2024-10-04,43484.41834502466,59789.86121133718,65990.05760480209,40993.47997076404,45758.15069276743,19368.067410369178,19368.067410369178,19368.067410369178,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671174504,25.541231671174504,25.541231671174504,-631.8593728440636,-631.8593728440636,-631.8593728440636,0.0,0.0,0.0,62852.485755393835
2024-10-05,43515.37897161913,59774.06794310117,65935.40846733381,41006.07097750747,45828.35553104325,19317.808845314925,19317.808845314925,19317.808845314925,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337944543,-57.61211337944543,-57.61211337944543,-598.9645928476988,-598.9645928476988,-598.9645928476988,0.0,0.0,0.0,62833.187816934056
2024-10-06,43546.339598213606,59960.05921269931,66118.15089347489,41005.476349830824,45902.211406686125,19382.60222496172,19382.60222496172,19382.60222496172,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468561405,-26.102672468561405,-26.102672468561405,-565.6806541117861,-565.6806541117861,-565.6806541117861,0.0,0.0,0.0,62928.94182317532
2024-10-07,43577.30022480807,59819.038233202176,66125.88542791436,40991.55138050951,45976.067282328986,19534.309069535688,19534.309069535688,19534.309069535688,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490759737,92.98707490759737,92.98707490759737,-533.0635569139785,-533.0635569139785,-533.0635569139785,0.0,0.0,0.0,63111.609294343754
2024-10-08,43608.26085140254,59727.66136536923,66166.8495863963,40978.183975245374,46049.92315797186,19398.001122797807,19398.001122797807,19398.001122797807,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648082727,-74.17008648082727,-74.17008648082727,-502.2143422634344,-502.2143422634344,-502.2143422634344,0.0,0.0,0.0,63006.261974200344
2024-10-09,43639.221477997016,60070.05373651848,66416.43841746979,40948.77213877346,46092.38686901513,19574.52072608081,19574.52072608081,19574.52072608081,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.384692662848,74.384692662848,74.384692662848,-474.2495181241058,-474.2495181241058,-474.2495181241058,0.0,0.0,0.0,63213.742204077826
2024-10-10,43670.18210459148,60053.311043688656,66557.55481111386,40932.79364641228,46197.634909257606,19489.087159063172,19489.087159063172,19489.087159063172,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691291878,-35.02812691291878,-35.02812691291878,-450.2702655659765,-450.2702655659765,-450.2702655659765,0.0,0.0,0.0,63159.26926365465
2024-10-11,43701.14273118595,60090.868735327706,66521.42472086164,40910.03970917876,46271.490784900474,19568.595507307018,19568.595507307018,19568.595507307018,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671497258,25.541231671497258,25.541231671497258,-431.3312759065477,-431.3312759065477,-431.3312759065477,0.0,0.0,0.0,63269.738238492966
2024-10-12,43732.10335778042,59856.3279328472,66586.60527060839,40883.84731108154,46343.39310583107,19498.363340993994,19498.363340993994,19498.363340993994,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337879764,-57.61211337879764,-57.61211337879764,-418.41009716927414,-418.41009716927414,-418.41009716927414,0.0,0.0,0.0,63230.46669877441
