btc_close,eth_close,spx_close,btc_volume,eth_volume,btc_open,btc_high,btc_low,eth_open,eth_high,eth_low,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,log_close,ret_1w,ret_4w,rv_4w,rv_8w,rsi_14,rsi_14_lag1,sma_7,sma_21,sma_50,sma_200,bb_width_20,pctb_20,eth_ret_1w,eth_ret_4w,eth_rv_4w,eth_rv_8w,eth_ret_1w_lag1,eth_ret_1w_lag2,eth_ret_1w_lag3,eth_ret_1w_lag4,eth_btc_ratio,spx_ret_1w,spx_ret_4w,spx_ret_1w_lag1,spx_ret_1w_lag2,spx_ret_1w_lag3,m2_chg_4w,m2_chg_13w,m2_chg_4w_lag1,m2_chg_4w_lag2,m2_chg_4w_lag3,SMA_7,SMA_21,SMA_50,RSI_14,rsi_slope,ret_1w_lag1,ret_1w_lag2,ret_1w_lag3,ret_4w_lag1,sma7_21,sma21_50,zret_13
19269.367,1059.7673,3825.33,159334471490.0,100330480000.0,19820.47,20632.672,19073.709,1068.3168,1100.2239,1040.1508,21530.0,11.0,24.815,196972100.0,9.866271911880808,-0.09697664260061956,-0.43277821343475864,0.17093931,0.13646524,25.738140902282282,27.273111,25369.86,35053.406,43082.105,23778.326,32730.44,0.028991533,-0.14639622,-0.51579535,0.22802706,0.17580666,0.12146634,-0.4268712,-0.06399422,0.028662385,0.054997515,-0.022337526,-0.07142299,0.062472668,-0.05968745,-0.051870674,0.00020440777,-0.014839185,0.000738165,0.0006717877,0.0033407263,25369.85914285714,35053.40738095238,43082.105260000004,25.738140902282282,-1.534971291880339,0.03646047981460221,-0.35114869436327467,-0.021113356285466622,-0.29887710372980614,0.7237487319604436,0.8136419325240835,-0.277611609604279
21731.117,1222.5062,3899.38,183115176601.0,94279524000.0,21637.154,22314.941,21257.453,1237.5803,1262.8857,1200.6322,21626.1,20.0,20.679,227544130.0,9.986500475518863,0.12022856363805445,-0.29143629351123757,0.20596145,0.14121106,30.985845622012377,25.73814,24302.77,34068.797,42845.098,23778.326,34270.15,0.14868636,0.14285365,-0.30894744,0.26767516,0.1811705,-0.14639622,0.12146634,-0.4268712,-0.06399422,0.056256022,0.019172778,-0.0003795331,-0.022337526,0.062472668,-0.05968745,8.786452e-05,-0.01685692,0.00020440777,0.000738165,0.0006717877,24302.77014285714,34068.79685714286,42845.09659999999,30.985845622012377,5.247704719730095,-0.09697664260061956,0.03646047981460221,-0.35114869436327467,-0.43277821343475864,0.713343950617435,0.7951620969654405,1.4512528253704073
20836.328,1233.1292,3863.16,198397153187.0,96856050000.0,20573.156,21138.244,20397.0,1191.6748,1275.7782,1182.9032,21591.4,15.0,17.578,205785470.0,9.944453280726204,-0.042047194792658615,0.01766520605937849,0.09465498,0.14052266,30.151821709897433,30.985846,23189.734,33154.766,42417.113,23778.326,35723.258,0.16365147,0.008651929,0.1265757,0.13249226,0.18259238,0.14285365,-0.14639622,0.12146634,-0.4268712,0.05918169,-0.009332057,0.04997586,0.019172778,-0.022337526,0.062472668,-0.0003379833,-0.017818233,8.786452e-05,0.00020440777,0.000738165,23189.735000000004,33154.76595238095,42417.11222,30.151821709897433,-0.8340239121149438,0.12022856363805445,-0.09697664260061956,0.03646047981460221,-0.29143629351123757,0.6994389594939872,0.781636566403222,0.0776903626757957
22714.979,1537.4052,3961.63,243955551375.0,151516040000.0,23163.752,23671.928,22603.416,1576.7454,1641.2092,1523.6417,21568.7,33.0,19.129,199187650.0,10.030779853693847,0.08632657296764279,0.06753129921241907,0.103181876,0.14776112,34.15885264069766,30.151821,22191.248,32369.088,42015.082,23778.326,36305.0,0.24340494,0.22054106,0.22565041,0.1610618,0.20381592,0.008651929,0.14285365,-0.14639622,0.12146634,0.06768244,0.025170049,0.012673242,-0.009332057,0.019172778,-0.022337526,0.0005984468,-0.022098195,-0.0003379833,8.786452e-05,0.00020440777,22191.247714285713,32369.08780952381,42015.0818,34.15885264069766,4.0070309308002265,-0.042047194792658615,0.12022856363805445,-0.09697664260061956,0.01766520605937849,0.6855691406835531,0.7704159178746097,1.043067366423199
23804.633,1727.407,4130.29,219645120870.0,144528740000.0,23845.213,24294.787,23481.174,1725.6239,1759.884,1662.7911,21522.1,39.0,16.027,200984340.0,10.077635504580561,0.04685565088671417,0.2113635926997528,0.070004664,0.1484335,36.43658162834173,34.15885,21437.08,31638.947,41535.31,23778.326,36428.61,0.2947626,0.116525404,0.48857203,0.08760306,0.20877402,0.22054106,0.008651929,0.14285365,-0.14639622,0.072566,0.041692104,0.07670287,0.025170049,-0.009332057,0.019172778,-0.00036692986,-0.0040399088,0.0005984468,-0.0003379833,8.786452e-05,21437.080285714288,31638.946285714286,41535.308059999996,36.43658162834173,2.2777289876440676,0.08632657296764279,-0.042047194792658615,0.12022856363805445,0.06753129921241907,0.6775535472050036,0.7617361652888217,0.6645607694155714
23289.314,1732.2546,4145.19,186229868833.0,116195320000.0,22626.834,23422.828,22612.178,1607.5239,1732.2546,1606.4971,21591.2,31.0,13.91,183173740.0,10.055749907743,-0.02188559683756175,0.0692494322241366,0.05970985,0.14842887,35.80572688261006,36.43658,21839.627,30900.582,41014.312,23778.326,35681.97,0.30196613,0.0028023894,0.3485208,0.10317066,0.20733534,0.116525404,0.22054106,0.008651929,0.14285365,0.0743798,0.00360098,0.061131075,0.041692104,0.025170049,-0.009332057,-0.0016137908,-0.0011195722,-0.00036692986,0.0005984468,-0.0003379833,21839.627714285714,30900.58157142857,41014.31082,35.80572688261006,-0.6308547457316678,0.04685565088671417,0.08632657296764279,-0.042047194792658615,0.2113635926997528,0.706770766233059,0.7534097478083278,0.09275580145356958
24402.818,1957.2465,4280.15,181226613984.0,119727650000.0,23957.203,24412.566,23657.266,1880.8992,1957.553,1860.0835,21583.4,42.0,13.608,215687840.0,10.102453896415907,0.046703988672907926,0.15800061568970314,0.04497005,0.07112099,38.29191577375596,35.80573,22292.65,30072.09,40521.195,23778.326,33487.312,0.35202038,0.1221148,0.46198365,0.0890303,0.11370645,0.0028023894,0.116525404,0.22054106,0.008651929,0.08020575,0.032039423,0.102502555,0.00360098,0.041692104,0.025170049,-0.0003705179,0.001447648,-0.0016137908,-0.00036692986,0.0005984468,22292.65085714286,30072.089285714286,40521.19382,38.29191577375596,2.4861888911459005,-0.02188559683756175,0.04685565088671417,0.08632657296764279,0.0692494322241366,0.7413070187887797,0.7421323621238336,0.5223032836544497
20877.553,1612.9873,4228.48,204047513658.0,127303460000.0,23213.312,23213.312,20868.848,1847.0953,1847.0953,1611.3389,21591.4,33.0,17.237,202403380.0,9.946429841642292,-0.15602405477361536,-0.08435001205155501,0.09560418,0.094297,33.825431106539,38.291916,22522.393,28954.414,39938.24,23778.326,30226.031,0.26144734,-0.19345069,0.0479919,0.1475866,0.14496967,0.1221148,0.0028023894,0.116525404,0.22054106,0.07725941,-0.012145448,0.06518706,0.032039423,0.00360098,0.041692104,0.001052451,0.00033357734,-0.0003705179,-0.0016137908,-0.00036692986,22522.391714285714,28954.41419047619,39938.23738,33.825431106539,-4.46648466721696,0.046703988672907926,-0.02188559683756175,0.04685565088671417,0.15800061568970314,0.7778569293829428,0.7249797710145262,-1.0618549354814806
20260.02,1507.7828,4057.66,219560480665.0,129376360000.0,21596.086,21804.908,20199.482,1696.3246,1698.561,1498.7712,21537.9,27.0,13.305,248048420.0,9.916404764969018,-0.030025076673274143,-0.16123073961154333,0.08447173,0.08739214,33.097144434192856,33.82543,22312.234,27715.29,39445.758,23778.326,27838.69,0.2583704,-0.06744768,-0.13598117,0.13199687,0.13312225,-0.19345069,0.1221148,0.0028023894,0.116525404,0.07442159,-0.041236155,-0.017741201,-0.012145448,0.032039423,0.00360098,0.0007341291,-9.285094e-05,0.001052451,-0.0003705179,-0.0016137908,22312.235000000004,27715.28919047619,39445.75958,33.097144434192856,-0.7282866723461439,-0.15602405477361536,0.046703988672907926,-0.02188559683756175,-0.08435001205155501,0.8050514951028244,0.702617708102864,-0.027981899229949737
19969.771,1577.2205,3924.26,214136017538.0,125480460000.0,20126.072,20401.568,19814.766,1586.018,1643.1832,1551.8779,21471.3,25.0,12.398,212503100.0,9.901974959143311,-0.01442980582570641,-0.153774948599688,0.08509371,0.07429295,32.74033414096037,33.097145,22188.441,26652.533,38899.805,23778.326,25369.658,0.26398128,0.045023844,-0.09375972,0.13749401,0.12710956,-0.06744768,-0.19345069,0.1221148,0.0028023894,0.07898039,-0.03342863,-0.054770812,-0.041236155,-0.012145448,0.032039423,-0.0055531883,-0.0025225778,0.0007341291,0.001052451,-0.0003705179,22188.44114285714,26652.532380952376,38899.8046,32.74033414096037,-0.3568102932324848,-0.030025076673274143,-0.15602405477361536,0.046703988672907926,-0.16123073961154333,0.8325078017244784,0.6851585157050474,0.13293197656482758
21381.152,1719.0854,4067.36,236980115199.0,111831300000.0,19328.14,21439.41,19310.963,1635.1877,1735.8098,1632.8365,21540.0,22.0,13.91,226362000.0,9.97026506526028,0.06829010611696873,-0.13218883115562718,0.09264323,0.07777391,36.33458700725186,32.740334,21997.895,25739.564,38470.633,23778.326,22070.158,0.33423883,0.08612834,-0.12974618,0.12544465,0.1280381,0.045023844,-0.06744768,-0.19345069,0.1221148,0.080401905,0.035816364,-0.050993867,-0.03342863,-0.041236155,-0.012145448,-0.0020108046,-0.0038937856,-0.0055531883,0.0007341291,0.001052451,21997.894428571428,25739.565095238093,38470.632639999996,36.33458700725186,3.594252866291491,-0.01442980582570641,-0.030025076673274143,-0.15602405477361536,-0.153774948599688,0.8546334931137245,0.6690704916683714,0.7398015744551373
19772.584,1432.4478,3873.33,277095651109.0,127958670000.0,19704.006,19870.629,19400.076,1471.9283,1480.5642,1415.5813,21536.3,20.0,13.305,234168580.0,9.892051610709242,-0.07821345455103845,-0.054378230933050276,0.06096819,0.074339114,34.09811177045374,36.334587,21421.887,24788.72,37903.746,23778.326,18450.896,0.26558962,-0.18240774,-0.11870323,0.120753735,0.12680875,0.08612834,0.045023844,-0.06744768,-0.19345069,0.07244616,-0.048879545,-0.087727964,0.035816364,-0.03342863,-0.041236155,-0.002551942,-0.0028890627,-0.0020108046,-0.0055531883,0.0007341291,21421.88742857143,24788.720523809523,37903.745520000004,34.09811177045374,-2.236475236798121,0.06829010611696873,-0.01442980582570641,-0.030025076673274143,-0.13218883115562718,0.8641788271401804,0.6539913188982787,-0.9529560563598762
19297.639,1328.2595,3693.23,259576216329.0,117871560000.0,19412.4,19464.672,18617.553,1327.4812,1353.2883,1270.1984,21479.9,20.0,14.515,215052770.0,9.867738035803638,-0.024313574905603375,-0.04866672916537951,0.06052036,0.06967106,33.44355860561089,34.09811,20851.648,23869.094,37210.34,23778.326,15096.859,0.23750417,-0.07551524,-0.1267708,0.1216589,0.11752372,-0.18240774,0.08612834,0.045023844,-0.06744768,0.068830155,-0.047613215,-0.09410502,-0.048879545,0.035816364,-0.03342863,-0.0026929274,-0.003521094,-0.002551942,-0.0020108046,-0.0055531883,20851.64814285714,23869.092666666667,37210.34134,33.44355860561089,-0.6545531648428522,-0.07821345455103845,0.06829010611696873,-0.01442980582570641,-0.054378230933050276,0.8735836101544233,0.6414639534899431,-0.21597188681821144
19431.79,1327.9786,3585.62,290314237810.0,104848010000.0,19573.432,20109.85,19265.662,1335.6465,1368.7434,1320.3832,21357.5,21.0,12.096,222928600.0,9.874665663707187,0.006927627903548839,-0.02730929543612426,0.061192527,0.0706658,33.82993575243333,33.443558,20141.502,23078.182,36367.098,23778.326,14339.762,0.26734993,-0.00021148991,-0.17200613,0.11401278,0.1173979,-0.07551524,-0.18240774,0.08612834,0.045023844,0.068340525,-0.029569974,-0.090246364,-0.047613215,-0.048879545,0.035816364,-0.005300098,-0.008012076,-0.0026929274,-0.002551942,-0.0020108046,20141.501285714283,23078.181714285714,36367.09814,33.82993575243333,0.38637714682243995,-0.024313574905603375,-0.07821345455103845,0.06829010611696873,-0.04866672916537951,0.872750788388429,0.6345895849441484,0.08509438978979446
19546.85,1332.517,3639.66,203020020099.0,65968746000.0,19957.559,20041.086,19395.793,1351.8364,1359.3281,1321.7461,21429.5,23.0,11.189,266578960.0,9.88056942711174,0.005903763404552009,-0.08969563814854098,0.039916646,0.06628297,34.18285513868537,33.829933,19951.4,22614.55,35544.19,23778.326,13251.215,0.2933479,0.003411646,-0.25472283,0.08711274,0.10136734,-0.00021148991,-0.07551524,-0.18240774,0.08612834,0.06817042,0.014958812,-0.11110392,-0.029569974,-0.047613215,-0.048879545,-0.0051299906,-0.009090867,-0.005300098,-0.0026929274,-0.002551942,19951.400857142853,22614.550571428572,35544.18982,34.18285513868537,0.3529193862520401,0.006927627903548839,-0.024313574905603375,-0.07821345455103845,-0.02730929543612426,0.8822373362727639,0.6362376153726205,0.21743474096849683
19185.656,1297.4221,3583.07,197033611960.0,68328686000.0,19382.533,19889.146,19115.408,1288.0487,1339.7448,1285.3783,21398.7,24.0,11.189,253141780.0,9.861918195476717,-0.01865123163502247,-0.030133415232524996,0.016277375,0.041437898,33.577427531740156,34.182854,19797.92,22137.643,34683.344,23778.326,12085.431,0.28259036,-0.0266903,-0.099005386,0.036405545,0.08260836,0.003411646,-0.00021148991,-0.07551524,-0.18240774,0.06762459,-0.015670253,-0.07789463,0.014958812,-0.029569974,-0.047613215,-0.006389213,-0.008924849,-0.0051299906,-0.005300098,-0.0026929274,19797.92028571429,22137.64180952381,34683.34364,33.577427531740156,-0.6054276069452129,0.005903763404552009,0.006927627903548839,-0.024313574905603375,-0.08969563814854098,0.8943102637606616,0.6382787668716191,-0.19244415738944615
19172.469,1299.9464,3752.75,171612366994.0,61880447000.0,19053.203,19237.385,18770.97,1283.1881,1305.0813,1260.6667,21431.1,23.0,10.584,276154660.0,9.861230622738503,-0.0006875727382134045,-0.006507413065135026,0.011840605,0.04076223,33.55406127515286,33.577427,19684.02,21687.398,33844.28,23778.326,9737.558,0.2828942,0.001943731,-0.021546414,0.014280199,0.081414685,-0.0266903,0.003411646,-0.00021148991,-0.07551524,0.067802764,0.04626891,0.015987497,-0.015670253,0.014958812,-0.029569974,-0.0022718913,-0.006379615,-0.006389213,-0.0051299906,-0.005300098,19684.019999999997,21687.39871428571,33844.2795,33.55406127515286,-0.023366256587294743,-0.01865123163502247,0.005903763404552009,0.006927627903548839,-0.030133415232524996,0.9076247575525935,0.640799539381115,0.21425499160206993
20595.352,1555.4779,3901.06,268712772856.0,131038620000.0,20287.957,20724.98,20086.068,1514.3231,1568.6339,1493.8711,21290.1,30.0,11.189,247200080.0,9.932820698251192,0.07159007551268814,0.05815503454400428,0.039424315,0.049003538,38.52510289508129,33.55406,19571.762,21253.635,32973.066,23778.326,6402.411,0.45833212,0.1794598,0.15812486,0.09430931,0.10643763,0.001943731,-0.0266903,0.003411646,-0.00021148991,0.07552568,0.03875942,0.084316894,0.04626891,-0.015670253,0.014958812,-0.0031558,-0.010779617,-0.0022718913,-0.006389213,-0.0051299906,19571.762857142858,21253.635000000002,32973.06774,38.52510289508129,4.971041619928428,-0.0006875727382134045,-0.01865123163502247,0.005903763404552009,-0.006507413065135026,0.9208666120944891,0.6445756023549176,1.3751933671905137
21147.23,1645.0934,3770.55,320197603787.0,127671990000.0,20208.77,21209.56,20188.02,1531.3976,1661.3347,1529.2684,21342.0,30.0,10.886,236213400.0,9.959264206630062,0.026443508378870106,0.07869477951832238,0.039262027,0.043009892,40.3879266171014,38.5251,19768.14,20875.703,32233.621,23864.773,6396.2163,0.53929144,0.056014318,0.21072754,0.09121046,0.103374794,0.1794598,0.001943731,-0.0266903,0.003411646,0.07779238,-0.034027435,0.035330646,0.03875942,0.04626891,-0.015670253,-0.0040831566,-0.011541739,-0.0031558,-0.0022718913,-0.006389213,19768.140857142855,20875.702857142856,32233.62074,40.3879266171014,1.86282372202011,0.07159007551268814,-0.0006875727382134045,-0.01865123163502247,0.05815503454400428,0.9469449240785185,0.647637540490056,0.5558320523462379
17034.293,1287.2211,3992.93,487411110477.0,168333720000.0,17583.252,17650.943,16543.482,1298.8824,1302.2953,1211.3296,21378.1,25.0,24.796,268636450.0,9.742983826445426,-0.21628038018463513,-0.11893436903129029,0.12788764,0.085227676,32.4870118757741,40.387928,19444.805,20712.027,31502.912,23931.508,7254.821,-0.0033553264,-0.24531147,-0.007893626,0.17842771,0.119835064,0.056014318,0.1794598,0.001943731,-0.0266903,0.07556645,0.057304386,0.10830528,-0.034027435,0.03875942,0.04626891,-0.0009626753,-0.00951194,-0.0040831566,-0.0031558,-0.0022718913,19444.80571428571,20712.02719047619,31502.911279999997,32.4870118757741,-7.900914741327298,0.026443508378870106,0.07159007551268814,-0.0006875727382134045,0.07869477951832238,0.9388171199015626,0.65746390885548,-2.3114047392516874
16697.777,1212.3003,3965.34,231813207958.0,78151590000.0,16687.912,16947.059,16564.611,1200.8021,1226.7374,1200.8021,21377.3,23.0,16.329,254016770.0,9.723030875771967,-0.019952950673459924,-0.1381997469665368,0.12678714,0.0852001,31.93651895577733,32.48701,19054.232,20496.129,30764.902,23996.707,8003.6655,0.017759843,-0.05996606,-0.06980342,0.180646,0.11880464,-0.24531147,0.056014318,0.1794598,0.001943731,0.072602496,-0.006933656,0.05510272,0.057304386,-0.034027435,0.03875942,-0.0025103705,-0.009915985,-0.0009626753,-0.0040831566,-0.0031558,19054.23242857143,20496.12819047619,30764.9019,31.93651895577733,-0.5504929199967705,-0.21628038018463513,0.026443508378870106,0.07159007551268814,-0.11893436903129029,0.9296503345166062,0.6662178952202733,-0.03849179099204771
16521.842,1198.9259,4026.12,183342085440.0,68182876000.0,16602.27,16603.316,16388.404,1203.7994,1203.7994,1174.8234,21381.8,20.0,12.398,236949650.0,9.712438542069824,-0.010592333702142298,-0.22038215618136725,0.109308004,0.08468886,31.634706615857098,31.93652,18622.088,20365.293,30150.473,24061.318,8687.396,0.06544395,-0.011093548,-0.26035675,0.12921289,0.11872026,-0.05996606,-0.24531147,0.056014318,0.1794598,0.072566114,0.015211538,0.031554837,-0.006933656,0.057304386,-0.034027435,0.004307166,-0.007247689,-0.0025103705,-0.0009626753,-0.0040831566,18622.088428571427,20365.29366666667,30150.47264,31.634706615857098,-0.3018123399202324,-0.019952950673459924,-0.21628038018463513,0.026443508378870106,-0.1381997469665368,0.9144031376798426,0.6754552046274876,0.07095951177112608
17088.66,1294.3033,4071.7,161727292489.0,47384460000.0,16968.684,17088.66,16877.88,1276.3286,1294.3033,1269.2432,21341.7,27.0,11.189,229602380.0,9.746170364609554,0.03373182253973006,-0.2130938420205073,0.111165226,0.086470656,33.80515594028306,31.634706,18322.518,20144.225,29568.203,24129.322,9127.032,0.16900973,0.07654652,-0.23982456,0.13586405,0.12288777,-0.011093548,-0.05996606,-0.24531147,0.056014318,0.07574048,0.011257429,0.0768397,0.015211538,-0.006933656,0.057304386,-1.4056789e-05,-0.0060359645,0.004307166,-0.0025103705,-0.0009626753,18322.51757142857,20144.224285714285,29568.20294,33.80515594028306,2.1704493244259595,-0.010592333702142298,-0.019952950673459924,-0.21628038018463513,-0.22038215618136725,0.9095667974875747,0.6812799657318059,0.6250969104878534
17133.152,1264.2848,3934.38,135641741262.0,39741970000.0,17232.148,17280.547,17100.836,1281.0773,1290.0554,1260.8187,21409.0,26.0,11.189,284283260.0,9.748770579061551,0.002600214451996763,0.005786752616124602,0.023427507,0.086731695,33.9823287806103,33.805157,18031.188,19967.883,28894.422,24196.654,9150.696,0.2052273,-0.023466013,-0.017979106,0.05787402,0.122806616,0.07654652,-0.011093548,-0.05996606,-0.24531147,0.07379172,-0.034307312,-0.014772001,0.011257429,0.015211538,-0.006933656,0.0014454044,-0.0060817082,-1.4056789e-05,0.004307166,-0.0025103705,18031.18657142857,19967.88257142857,28894.42208,33.9823287806103,0.17717284032724478,0.03373182253973006,-0.010592333702142298,-0.019952950673459924,-0.2130938420205073,0.9030094456399118,0.6910635733133366,0.2833987326425652
16647.484,1168.2594,3852.36,143612130544.0,43770085000.0,17364.547,17505.525,16584.701,1266.4606,1278.157,1162.1757,21407.0,29.0,12.096,221298350.0,9.720014372879044,-0.02875620618250707,-0.0030165028929225457,0.026340343,0.08667731,32.9457215082258,33.98233,17467.205,19678.955,28301.242,24261.787,8764.167,0.17764352,-0.07899163,-0.037004676,0.06436984,0.12562065,-0.023466013,0.07654652,-0.011093548,-0.05996606,0.07017633,-0.021067305,-0.028905649,-0.034307312,0.011257429,0.015211538,0.0013893242,-0.0060038166,0.0014454044,-1.4056789e-05,0.004307166,17467.20542857143,19678.954238095237,28301.24286,32.9457215082258,-1.0366072723845008,0.002600214451996763,0.03373182253973006,-0.010592333702142298,0.005786752616124602,0.8876084174614206,0.6953388702907035,-0.23176389534383077
16796.953,1220.1594,3844.82,111984891260.0,34406416000.0,16829.645,16905.219,16794.459,1218.0793,1226.9988,1215.9949,21420.0,27.0,10.886,237324220.0,9.728952779894376,0.008938407015332217,0.01651423782455197,0.025711427,0.08003833,33.61686471284594,32.945724,16845.738,19345.256,27806.023,24325.744,8294.463,0.21654594,0.043466575,0.01755545,0.06943101,0.10295928,-0.07899163,-0.023466013,0.07654652,-0.011093548,0.07264171,-0.0019591697,-0.046076357,-0.021067305,-0.034307312,0.011257429,0.0017865661,-0.0027886536,0.0013893242,0.0014454044,-1.4056789e-05,16845.737285714284,19345.25519047619,27806.023879999997,33.61686471284594,0.6711432046201367,-0.02875620618250707,0.002600214451996763,0.03373182253973006,-0.0030165028929225457,0.870794265562729,0.6957217354758379,0.29208605645956315
16602.586,1199.2328,3839.5,96443668503.0,27122074000.0,16641.33,16643.428,16408.475,1201.5696,1202.0347,1187.4625,21394.5,28.0,11.189,277757250.0,9.717313745344233,-0.011639034550142924,-0.028856619265321015,0.016741827,0.07760422,33.15218158723508,33.616867,16784.064,19026.84,27276.082,24389.459,6959.88,0.19030288,-0.017299516,-0.076290585,0.050079554,0.09728011,0.043466575,-0.07899163,-0.023466013,0.07654652,0.07223169,-0.0013846558,-0.05871844,-0.0019591697,-0.021067305,-0.034307312,0.0024740298,0.0017324125,0.0017865661,0.0013893242,0.0014454044,16784.064857142857,19026.839571428573,27276.0816,33.15218158723508,-0.4646831256108612,0.008938407015332217,-0.02875620618250707,0.002600214451996763,0.01651423782455197,0.8821257358130274,0.6975649893725414,0.006945531966253975
16951.969,1269.379,3895.08,93012567391.0,27960375000.0,16836.473,16991.994,16716.422,1250.459,1273.2203,1240.9475,21364.4,26.0,10.76,266083700.0,9.738139271253683,0.020825525909449638,-0.01063130780786814,0.021967607,0.02113888,34.89431937318113,33.152184,16820.379,18672.037,26885.975,24454.713,6837.757,0.26457298,0.056845818,0.004021248,0.062331636,0.05576021,-0.017299516,0.043466575,-0.07899163,-0.023466013,0.07488092,0.014372089,-0.010039041,-0.0013846558,-0.0019591697,-0.021067305,-0.0020832361,-0.0030378683,0.0024740298,0.0017865661,0.0013893242,16820.378,18672.03723809524,26885.97466,34.89431937318113,1.7421377859460563,-0.011639034550142924,0.008938407015332217,-0.02875620618250707,-0.028856619265321015,0.9008325007880003,0.6944898771281978,0.4715071752983624
19909.574,1451.6149,3999.09,134485323089.0,46110160000.0,18868.906,19964.322,18753.164,1417.9462,1461.6727,1404.0239,21417.2,31.0,14.278,269473280.0,9.898956000546063,0.1608167292923799,0.17894162766701882,0.078541,0.05943316,47.39294681011136,34.894318,17304.34,18625.943,26528.48,24534.457,6771.3228,0.7016349,0.1341488,0.21716169,0.062252622,0.067751296,0.056845818,-0.017299516,0.043466575,-0.07899163,0.07291039,0.02635262,0.03738088,0.014372089,-0.0013846558,-0.0019591697,0.00047647965,0.0008645385,-0.0020832361,0.0024740298,0.0017865661,17304.339714285714,18625.943,26528.4795,47.39294681011136,12.498627436930228,0.020825525909449638,-0.011639034550142924,0.008938407015332217,-0.01063130780786814,0.9290450268362636,0.7021112159858238,1.9169380662583715
22676.553,1659.7542,3972.61,190016297592.0,63589600000.0,21085.373,22692.357,20919.127,1552.3737,1659.8857,1544.9178,21327.8,51.0,13.864,270951580.0,10.029086762163946,0.13013076161788284,0.30013398226956944,0.08335688,0.0685392,55.91895417582326,47.39295,18102.61,18741.016,26151.992,24627.719,7629.6035,1.0238771,0.13399285,0.30768797,0.07260105,0.07634213,0.1341488,0.056845818,-0.017299516,0.043466575,0.07319252,-0.0066435207,0.03269653,0.02635262,0.014372089,-0.0013846558,-0.0043043885,-0.0048200977,0.00047647965,-0.0020832361,0.0024740298,18102.610142857146,18741.015999999996,26151.993059999997,55.91895417582326,8.526007365711898,0.1608167292923799,0.020825525909449638,-0.011639034550142924,0.17894162766701882,0.9659353656630542,0.7166190338534756,1.3080871171316324
23078.729,1598.1565,4070.56,192538976558.0,59940774000.0,23030.717,23417.72,22654.594,1603.0801,1617.0009,1565.245,21182.7,55.0,12.416,287769280.0,10.046666649781574,0.017579887617628742,0.3293529044373411,0.07398302,0.06897265,57.00956190132405,55.918953,18951.979,18889.062,25765.408,24722.621,8260.767,1.0222604,-0.037818715,0.28716877,0.08163989,0.07931127,0.13399285,0.1341488,0.056845818,-0.017299516,0.06924803,0.02435726,0.058438446,-0.0066435207,0.02635262,0.014372089,-0.009899741,-0.005044598,-0.0043043885,0.00047647965,-0.0020832361,18951.978285714285,18889.061619047618,25765.40888,57.00956190132405,1.0906077255007887,0.13013076161788284,0.1608167292923799,0.020825525909449638,0.30013398226956944,1.0033308518938402,0.7331170914857851,0.10037060705415501
23449.322,1664.7456,4136.48,178013298264.0,57215123000.0,23469.412,23678.104,23279.955,1642.9047,1670.6969,1634.2234,21091.7,60.0,12.623,283641150.0,10.062596860876491,0.015930211094916658,0.32445758962280813,0.07536727,0.06816365,58.039759177002175,57.00956,19923.67,18987.545,25433.775,24814.684,9235.676,0.9873523,0.04082155,0.2711445,0.08299962,0.07675737,-0.037818715,0.13399285,0.1341488,0.056845818,0.070993334,0.016064584,0.060130943,0.02435726,-0.0066435207,0.02635262,-0.012764225,-0.011728048,-0.009899741,-0.0043043885,0.00047647965,19923.669428571426,18987.545904761908,25433.775779999996,58.039759177002175,1.0301972756781268,0.017579887617628742,0.13013076161788284,0.1608167292923799,0.3293529044373411,1.0493019755425448,0.7465484507295562,0.09093571309243306
21651.184,1514.8691,4090.46,171238878693.0,54448595000.0,21819.006,21941.186,21539.393,1546.5966,1553.3257,1504.8345,21162.7,48.0,12.002,287553470.0,9.982815420157,-0.07978144071949167,0.08385941961093657,0.0858367,0.07721951,51.581004193282205,58.03976,20617.13,19077.004,25082.516,24897.492,9545.355,0.77083457,-0.09434326,0.04265242,0.09915742,0.08011548,0.04082155,-0.037818715,0.13399285,0.1341488,0.06996704,-0.011187756,0.022590566,0.016064584,0.02435726,-0.0066435207,-0.011882973,-0.010075732,-0.012764225,-0.009899741,-0.0043043885,20617.130999999998,19077.003047619048,25082.51506,51.581004193282205,-6.45875498371997,0.015930211094916658,0.017579887617628742,0.13013076161788284,0.32445758962280813,1.0807321752026018,0.7605697834521322,-1.5462381040003577
24565.602,1694.7833,4079.09,198047040586.0,61519475000.0,23621.283,24924.041,23460.756,1640.2802,1716.7819,1636.1738,21097.8,61.0,13.037,348419070.0,10.109102450714033,0.12628703055703383,0.08001568855008756,0.084213406,0.08296067,59.45619700607768,51.581,21754.705,19327.857,24791.074,24993.8,10740.654,0.9881397,0.11222584,0.020885412,0.09033806,0.085002184,-0.09434326,0.04082155,-0.037818715,0.13399285,0.068990104,-0.0027834778,0.02645061,-0.011187756,0.016064584,0.02435726,-0.010784047,-0.013074617,-0.011882973,-0.012764225,-0.009899741,21754.70471428571,19327.858428571428,24791.075,59.45619700607768,7.875192812795476,-0.07978144071949167,0.015930211094916658,0.017579887617628742,0.08385941961093657,1.1255620892859395,0.7796297025672113,1.4022061771169743
